name,vendor,price,category_id,url,picture,availability
Дозирующий насос Emec Cl 8 л/ч c ручной регулировкой (KCLPLUS0808FP),Emec,39645,124,https://aquapolis.ru/dozirujuschij-nasos-emec-cl-8-l-ch-c-avto-regulirovkoj-kclplus0808fp.html,https://aquapolis.ru/media/catalog/product/cache/1/image/425x425/9df78eab33525d08d6e5fb8d27136e95/e/m/emec_kclplus.jpg,false
Дозирующий насос Emec универсальный 5.5 л/ч c ручной рег. (VMSAMF0405.5),Emec,37691,124,https://aquapolis.ru/dozirujuschij-nasos-emec-universalnyj-5-5-l-ch-c-ruchnoj-reg-vmsa-mf-0405-5.html,https://aquapolis.ru/media/catalog/product/cache/1/image/425x425/9df78eab33525d08d6e5fb8d27136e95/v/m/vmsamf.jpg,false
Кристаллический гидроизоляционный материал Kalekim Izoseal 3026 (25 кг),Kalekim,1972,110,https://aquapolis.ru/kristallicheskij-gidroizoljacionnyj-material-kalekim-izoseal-3026-25-kg.html,https://aquapolis.ru/media/catalog/product/cache/1/image/425x425/9df78eab33525d08d6e5fb8d27136e95/i/z/izoseal.jpg,true
"Насос AquaViva LX WP500Т 67 м³/ч (5HP, 380V)",Aquaviva,19362,89,https://aquapolis.ru/nasos-aquaviva-lx-wp500t-380v.html,https://aquapolis.ru/media/catalog/product/cache/1/image/425x425/9df78eab33525d08d6e5fb8d27136e95/l/x/lx-lp.jpg,true
"Крепежный угол ПВХ Aquaviva (2,0 м)",Aquaviva,600,120,https://aquapolis.ru/krepezhnyj-ugol-pvh-aquaviva-2-0-m.html,https://aquapolis.ru/media/catalog/product/cache/1/image/425x425/9df78eab33525d08d6e5fb8d27136e95/a/v/aviva_corner_pvc.jpg,true
Каркасный бассейн Bestway 56403 (259х170х61),Bestway,5306,87,https://aquapolis.ru/karkasnyj-bassejn-bestway-56403-259h170h61.html,https://aquapolis.ru/media/catalog/product/cache/1/image/425x425/9df78eab33525d08d6e5fb8d27136e95/5/6/56404_1.jpg,true
Дозирующий насос Emec универсальный 10 л/ч c ручной регулировкой (VMSMF0310),Emec,24848,124,https://aquapolis.ru/dozirujuschij-nasos-emec-universalnyj-10-l-ch-c-ruchnoj-regulirovkoj-vmsmf0310.html,https://aquapolis.ru/media/catalog/product/cache/1/image/425x425/9df78eab33525d08d6e5fb8d27136e95/f/i/file_16_4.jpg,false
Дозирующий насос Emec универсальный 5 л/ч c ручной регулировкой (VMSMF1005FP),Emec,41949,124,https://aquapolis.ru/dozirujuschij-nasos-emec-universalnyj-5-l-ch-c-ruchnoj-regulirovkoj-vmsmf1005fp.html,https://aquapolis.ru/media/catalog/product/cache/1/image/425x425/9df78eab33525d08d6e5fb8d27136e95/f/i/file_16_4_1.jpg,true
Тепловой инверторный насос Fairland IPHC100T (тепло/холод),Fairland,409080,118,https://aquapolis.ru/teplovoj-invertornyj-nasos-fairland-iphc100t-teplo-holod.html,https://aquapolis.ru/media/catalog/product/cache/1/image/425x425/9df78eab33525d08d6e5fb8d27136e95/f/a/fairland_iphc_new.jpg,false
Тепловой инверторный насос Fairland IPHC45 (тепло/холод),Fairland,226563,118,https://aquapolis.ru/teplovoj-invertornyj-nasos-fairland-iphc45-teplo-holod.html,https://aquapolis.ru/media/catalog/product/cache/1/image/425x425/9df78eab33525d08d6e5fb8d27136e95/f/a/fairland_iphc_new_1.jpg,true
Тепловой инверторный насос Fairland IPHC70T (тепло/холод),Fairland,338994,118,https://aquapolis.ru/teplovoj-invertornyj-nasos-fairland-iphc70t-teplo-holod.html,https://aquapolis.ru/media/catalog/product/cache/1/image/425x425/9df78eab33525d08d6e5fb8d27136e95/f/a/fairland_iphc_new_2.jpg,true
Солнечный нагреватель Elecro Thermecro 16 трубок,Elecro,253563,140,https://aquapolis.ru/solnechnyj-nagrevatel-elecro-16-trubok-polnyj-komplekt-sr-ao-16-sr-alk-sr-pex-sr-dc-sr-piv.html,https://aquapolis.ru/media/catalog/product/cache/1/image/425x425/9df78eab33525d08d6e5fb8d27136e95/e/l/elecro_thermecro_solar_48_1.jpg,true
Солнечный нагреватель Elecro Thermecro 32 трубки,Elecro,391108,140,https://aquapolis.ru/solnechnyj-nagrevatel-elecro-32-trubki-polnyj-komplekt-sr-ao-32-sr-alk-sr-pex-sr-dc-sr-piv.html,https://aquapolis.ru/media/catalog/product/cache/1/image/425x425/9df78eab33525d08d6e5fb8d27136e95/e/l/elecro_thermecro_solar_48_2.jpg,true
Переливная решетка Aquaviva дв. соед. 245*25мм Classik,Aquaviva,1297,169,https://aquapolis.ru/perelivnaja-reshetka-aquaviva-dv-soed-245-25mm-classik.html,https://aquapolis.ru/media/catalog/product/cache/1/image/425x425/9df78eab33525d08d6e5fb8d27136e95/n/e/netta_classic_double.jpg,false
Переливная решетка Aquaviva од. соед. 200*25мм Classik,Aquaviva,683,169,https://aquapolis.ru/perelivnaja-reshetka-aquaviva-od-soed-200-25mm-classik.html,https://aquapolis.ru/media/catalog/product/cache/1/image/425x425/9df78eab33525d08d6e5fb8d27136e95/n/e/netta_classic_one.jpeg,true
Угловой элемент Aquaviva 45° 300*25мм,Aquaviva,3051,169,https://aquapolis.ru/uglovoj-jelement-aquaviva-45-300-25mm.html,https://aquapolis.ru/media/catalog/product/cache/1/image/425x425/9df78eab33525d08d6e5fb8d27136e95/c/o/corner_netta_45.jpg,true
Угловой элемент Aquaviva 90° 300*25мм,Aquaviva,1866,169,https://aquapolis.ru/uglovoj-jelement-aquaviva-90-300-25mm.html,https://aquapolis.ru/media/catalog/product/cache/1/image/425x425/9df78eab33525d08d6e5fb8d27136e95/c/o/corner_netta_90.jpg,true
Melpool 50/20 хлор-шок 1 кг,Melpool,0,103,https://aquapolis.ru/melpool-50-20-hlor-shok-1-kg.html,https://aquapolis.ru/media/catalog/product/cache/1/image/425x425/9df78eab33525d08d6e5fb8d27136e95/m/e/melpool_50_20_2.jpg,false
Melpool 50/20 хлор-шок 10 кг,Melpool,0,103,https://aquapolis.ru/melpool-50-20-hlor-shok-10-kg.html,https://aquapolis.ru/media/catalog/product/cache/1/image/425x425/9df78eab33525d08d6e5fb8d27136e95/m/e/melpool_50_20_3.jpg,false
Melpool 50/20 хлор-шок 5 кг,Melpool,0,103,https://aquapolis.ru/melpool-50-20-hlor-shok-5-kg.html,https://aquapolis.ru/media/catalog/product/cache/1/image/425x425/9df78eab33525d08d6e5fb8d27136e95/m/e/melpool_50_20_4.jpg,false
Melpool 55/G хлор-шок 1 кг,Melpool,0,103,https://aquapolis.ru/melpool-55-g-hlor-shok-1-kg.html,https://aquapolis.ru/media/catalog/product/cache/1/image/425x425/9df78eab33525d08d6e5fb8d27136e95/m/e/melpool_55_g_3.jpg,false
Melpool 55/G хлор-шок 10 кг,Melpool,0,103,https://aquapolis.ru/melpool-55-g-hlor-shok-10-kg.html,https://aquapolis.ru/media/catalog/product/cache/1/image/425x425/9df78eab33525d08d6e5fb8d27136e95/m/e/melpool_55_g_4.jpg,false
Melpool 55/G хлор-шок 5 кг,Melpool,0,103,https://aquapolis.ru/melpool-55-g-hlor-shok-5-kg.html,https://aquapolis.ru/media/catalog/product/cache/1/image/425x425/9df78eab33525d08d6e5fb8d27136e95/m/e/melpool_55_g_5.jpg,false
Melpool 55/G хлор-шок 50 кг,Melpool,0,103,https://aquapolis.ru/melpool-55-g-hlor-shok-50-kg.html,https://aquapolis.ru/media/catalog/product/cache/1/image/425x425/9df78eab33525d08d6e5fb8d27136e95/m/e/melpool_55_g_6.jpg,false
Melpool 90/200 хлор-длит. 1 кг,Melpool,0,103,https://aquapolis.ru/melpool-90-200-hlor-dlit-1-kg.html,https://aquapolis.ru/media/catalog/product/cache/1/image/425x425/9df78eab33525d08d6e5fb8d27136e95/m/e/melpool_90_200_2.jpg,false
Melpool 90/200 хлор-длит. 10 кг,Melpool,0,103,https://aquapolis.ru/melpool-90-200-hlor-dlit-10-kg.html,https://aquapolis.ru/media/catalog/product/cache/1/image/425x425/9df78eab33525d08d6e5fb8d27136e95/m/e/melpool_90_200_3.jpg,false
Melpool 90/200 хлор-длит. 5 кг,Melpool,0,103,https://aquapolis.ru/melpool-90-200-hlor-dlit-5-kg.html,https://aquapolis.ru/media/catalog/product/cache/1/image/425x425/9df78eab33525d08d6e5fb8d27136e95/m/e/melpool_90_200_4.jpg,false
Melpool 90/200 хлор-длит. 50 кг,Melpool,0,103,https://aquapolis.ru/melpool-90-200-hlor-dlit-50-kg.html,https://aquapolis.ru/media/catalog/product/cache/1/image/425x425/9df78eab33525d08d6e5fb8d27136e95/m/e/melpool_90_200_5.jpg,false
Средство против извести и ржавчины Melpool CAL 1 л,Melpool,0,103,https://aquapolis.ru/melpool-cal-protiv-naleta-i-rzhavchiny-1-l.html,https://aquapolis.ru/media/catalog/product/cache/1/image/425x425/9df78eab33525d08d6e5fb8d27136e95/m/e/melpool_cal.jpg,false
Средство для очистки фильтров Melpool DET 1 л,Melpool,0,103,https://aquapolis.ru/melpool-det-dlja-ochistki-filtrov-1-l.html,https://aquapolis.ru/media/catalog/product/cache/1/image/425x425/9df78eab33525d08d6e5fb8d27136e95/m/e/melpool_det.jpg,false
Средство для очистки известковых отложений Melpool GEL-A 1 л,Melpool,0,103,https://aquapolis.ru/melpool-gel-a-dlja-ochistki-kraev-bassejna-1-l.html,https://aquapolis.ru/media/catalog/product/cache/1/image/425x425/9df78eab33525d08d6e5fb8d27136e95/m/e/melpool_gel_1_l.jpg,false
Средство для очистки жировых отложений Melpool GEL-D 1 л,Melpool,0,103,https://aquapolis.ru/melpool-gel-d-dlja-ochistki-kraev-bassejna-1-l.html,https://aquapolis.ru/media/catalog/product/cache/1/image/425x425/9df78eab33525d08d6e5fb8d27136e95/m/e/melpool_gel_1_l_1.jpg,false
Melpool MF/200 хлор-длит. 4 в 1 1 кг,Melpool,0,103,https://aquapolis.ru/melpool-mf-200-hlor-dlit-4-v-1-1-kg.html,https://aquapolis.ru/media/catalog/product/cache/1/image/425x425/9df78eab33525d08d6e5fb8d27136e95/m/e/melpool_200_mf_1.jpg,false
Melpool MF/200 хлор-длит. 4 в 1 10 кг,Melpool,0,103,https://aquapolis.ru/melpool-mf-200-hlor-dlit-4-v-1-10-kg.html,https://aquapolis.ru/media/catalog/product/cache/1/image/425x425/9df78eab33525d08d6e5fb8d27136e95/m/e/melpool_200_mf_2.jpg,false
Melpool MF/200 хлор-длит. 4 в 1 5 кг,Melpool,0,103,https://aquapolis.ru/melpool-mf-200-hlor-dlit-4-v-1-5-kg.html,https://aquapolis.ru/media/catalog/product/cache/1/image/425x425/9df78eab33525d08d6e5fb8d27136e95/m/e/melpool_200_mf_3.jpg,false
Melpool MF/200 хлор-длит. 4 в 1 50 кг,Melpool,0,103,https://aquapolis.ru/melpool-mf-200-hlor-dlit-4-v-1-50-kg.html,https://aquapolis.ru/media/catalog/product/cache/1/image/425x425/9df78eab33525d08d6e5fb8d27136e95/m/e/melpool_200_mf_4.jpg,false
Средство против мутности Melpool Solufloc 1 кг,Melpool,0,103,https://aquapolis.ru/melpool-soluflock-protiv-mutnosti-1-kg.html,https://aquapolis.ru/media/catalog/product/cache/1/image/425x425/9df78eab33525d08d6e5fb8d27136e95/s/o/solufloc-01.jpg,false
Средство против мутности Melpool Super Cubes 0.34 кг,Melpool,0,103,https://aquapolis.ru/melpool-super-cubes-protiv-mutnosti-0-34-kg.html,https://aquapolis.ru/media/catalog/product/cache/1/image/425x425/9df78eab33525d08d6e5fb8d27136e95/s/u/super_cubes.jpg,false
Панель управления дозацией Emec LDPHCL,Emec,73148,124,https://aquapolis.ru/panel-emec-ldphclbn0kg0013.html,https://aquapolis.ru/media/catalog/product/cache/1/image/425x425/9df78eab33525d08d6e5fb8d27136e95/e/m/emec-ldphcl4.jpg,false
Хлоргенератор Aquaviva SSC-mini 25 гр/час,Aquaviva,45913,161,https://aquapolis.ru/hlorgenerator-aquaviva-ssc-mini-25-gr-chas.html,https://aquapolis.ru/media/catalog/product/cache/1/image/425x425/9df78eab33525d08d6e5fb8d27136e95/s/s/ssc_mini.jpg,true
Форсунка донная Aquaviva EM2861 (63 мм) под бетон,Aquaviva,362,166,https://aquapolis.ru/forsunka-donnaja-pod-beton-aquaviva-88121512-63mm-klej.html,https://aquapolis.ru/media/catalog/product/cache/1/image/425x425/9df78eab33525d08d6e5fb8d27136e95/e/m/em2861.jpg,true
Скиммер Hayward ECO 81405 под лайнер,Hayward,4617,167,https://aquapolis.ru/skimmer-hayward-eco-long-81405-pod-lajner.html,https://aquapolis.ru/media/catalog/product/cache/1/image/425x425/9df78eab33525d08d6e5fb8d27136e95/3/7/374d76fa5842a0ee39be5-thumb.jpg,true
Закладная к сенсорной кнопке Aquaviva,Aquaviva,234,170,https://aquapolis.ru/zakladnaja-k-sensornoj-knopke-aquaviva.html,https://aquapolis.ru/media/catalog/product/cache/1/image/425x425/9df78eab33525d08d6e5fb8d27136e95/a/v/aviva_ss_k_ks02.jpg,true
Обратный клапан ПВХ 90mm,Aquaviva,647,180,https://aquapolis.ru/obratnyj-klapan-pvh-90mm.html,https://aquapolis.ru/media/catalog/product/cache/1/image/425x425/9df78eab33525d08d6e5fb8d27136e95/a/v/aviva_turn_valv_00_8.jpg,false
Обратный клапан Aquaviva межфланцевый 160mm без фланцев,Aquaviva,6775,180,https://aquapolis.ru/obratnyj-klapan-aquaviva-mezhflancevyj-160mm-bez-flancev.html,https://aquapolis.ru/media/catalog/product/cache/1/image/425x425/9df78eab33525d08d6e5fb8d27136e95/1/0/10044_3_1.jpg,true
Обратный клапан Aquaviva межфланцевый 250mm без фланцев,Aquaviva,19352,180,https://aquapolis.ru/obratnyj-klapan-aquaviva-mezhflancevyj-250mm-bez-flancev.html,https://aquapolis.ru/media/catalog/product/cache/1/image/425x425/9df78eab33525d08d6e5fb8d27136e95/1/0/10044_3_2.jpg,true
Обратный клапан Aquaviva межфланцевый 315mm без фланцев,Aquaviva,29109,180,https://aquapolis.ru/obratnyj-klapan-aquaviva-mezhflancevyj-315mm-bez-flancev.html,https://aquapolis.ru/media/catalog/product/cache/1/image/425x425/9df78eab33525d08d6e5fb8d27136e95/1/0/10044_3_3.jpg,true
Редукционное кольцо 160х140mm,Aquaviva,507,179,https://aquapolis.ru/redukcionnoe-kolco-us005-160h140mm.html,https://aquapolis.ru/media/catalog/product/cache/1/image/425x425/9df78eab33525d08d6e5fb8d27136e95/1/2/12794-1_1_9.jpg,false
Редукционное кольцо 225х200mm,Aquaviva,1408,179,https://aquapolis.ru/redukcionnoe-kolco-us005-225h200mm.html,https://aquapolis.ru/media/catalog/product/cache/1/image/425x425/9df78eab33525d08d6e5fb8d27136e95/1/2/12794-1_1_32.jpg,true
Тройник 90° раструбный переходной с ПВХ фланцем 225*110mm,Aquaviva,8746,179,https://aquapolis.ru/trojnik-90-rastrubnyj-perehodnoj-s-pvh-flancem-225-110mm.html,https://aquapolis.ru/media/catalog/product/cache/1/image/425x425/9df78eab33525d08d6e5fb8d27136e95/placeholder/default/aq_box.jpg,true
Тройник 90° раструбный переходной с ПВХ фланцем 225*160mm,Aquaviva,9757,179,https://aquapolis.ru/trojnik-90-rastrubnyj-perehodnoj-s-pvh-flancem-225-160mm.html,https://aquapolis.ru/media/catalog/product/cache/1/image/425x425/9df78eab33525d08d6e5fb8d27136e95/placeholder/default/aq_box.jpg,true
Фильтр Hayward HCFS252I2LVA (D640),Hayward,85362,91,https://aquapolis.ru/filtr-hayward-hcfs252i2lva-d640.html,https://aquapolis.ru/media/catalog/product/cache/1/image/425x425/9df78eab33525d08d6e5fb8d27136e95/h/a/hayward_hcfs_ssb_1.jpg,true
Панель управления дозацией Emec MAX5 BASIC + USB (PH-ORP-Cl),Emec,205902,124,https://aquapolis.ru/panel-emec-max5-basic-en0kg0012tt00-usb-ph-orp-cl.html,https://aquapolis.ru/media/catalog/product/cache/1/image/425x425/9df78eab33525d08d6e5fb8d27136e95/e/m/emec_max5_basic_usb_ph-orp-cl_.jpg,true
"Насос Hayward HCP10301E BC300/KA300 (220V, 3HP)",Hayward,49265,89,https://aquapolis.ru/nasos-hayward-hcp10301e-bc300-ka300-220v-3hp.html,https://aquapolis.ru/media/catalog/product/cache/1/image/425x425/9df78eab33525d08d6e5fb8d27136e95/h/a/hayward_hcp_10_4.jpg,true
"Кран шестиходовой Hayward Side 6-ти поз. 2"" (NCX07021)",Hayward,15911,91,https://aquapolis.ru/kran-shestihodovoj-hayward-side-6-ti-poz-2-ncx07021.html,https://aquapolis.ru/media/catalog/product/cache/1/image/425x425/9df78eab33525d08d6e5fb8d27136e95/n/c/ncx07021.jpg,false
"Насос Hayward SP2505XE83E1 EP50 (380V, 0,5HP)",Hayward,21009,89,https://aquapolis.ru/nasos-hayward-sp2505xe83e1-ep50-380v-0-5hp.html,https://aquapolis.ru/media/catalog/product/cache/1/image/425x425/9df78eab33525d08d6e5fb8d27136e95/h/a/hayward_ep_pump_1_1_3.jpeg,true
"Панель манометра Hayward 210350025000 2,5 bar",Hayward,21846,91,https://aquapolis.ru/panel-manometra-hayward-210350025000-2-5-bar.html,https://aquapolis.ru/media/catalog/product/cache/1/image/425x425/9df78eab33525d08d6e5fb8d27136e95/placeholder/default/aq_box.jpg,false
Ячейка с Амперометрическими Датчиками для измерения хлора ECL 6,Emec,94645,124,https://aquapolis.ru/amperometricheskie-datchiki-emec-ecl-6-dlja-izmerenija-hlora.html,https://aquapolis.ru/media/catalog/product/cache/1/image/425x425/9df78eab33525d08d6e5fb8d27136e95/e/c/ecl6_1.jpg,false
"Зимний поплавок AquaViva 97105 (0,5 м)",Aquaviva,652,140,https://aquapolis.ru/zimnij-poplavok-aquaviva-97105-0-5-m.html,https://aquapolis.ru/media/catalog/product/cache/1/image/425x425/9df78eab33525d08d6e5fb8d27136e95/a/v/aviva_float_1.jpg,true
"Зимняя заглушка AquaViva 97001 резиновая (1.25"")",Aquaviva,85,140,https://aquapolis.ru/zimnjaja-zaglushka-aquaviva-97001-rezinovaja-1-25.html,https://aquapolis.ru/media/catalog/product/cache/1/image/425x425/9df78eab33525d08d6e5fb8d27136e95/a/v/aviva_zag_125_1.jpg,false
"Зимняя заглушка AquaViva 97002 резиновая (1.5"")",Aquaviva,97,140,https://aquapolis.ru/zimnjaja-zaglushka-aquaviva-97002-rezinovaja-1-5.html,https://aquapolis.ru/media/catalog/product/cache/1/image/425x425/9df78eab33525d08d6e5fb8d27136e95/a/v/aviva_zag_15_1.jpg,true
"Зимняя заглушка AquaViva 97003 резиновая (2"")",Aquaviva,125,140,https://aquapolis.ru/zimnjaja-zaglushka-aquaviva-97003-rezinovaja-2.html,https://aquapolis.ru/media/catalog/product/cache/1/image/425x425/9df78eab33525d08d6e5fb8d27136e95/a/v/aviva_zag_2_1.jpg,true
Душ солнечный AquaViva 70508 20 л,Aquaviva,7966,106,https://aquapolis.ru/dush-solnechnyj-aquaviva-70508-18-l.html,https://aquapolis.ru/media/catalog/product/cache/1/image/425x425/9df78eab33525d08d6e5fb8d27136e95/s/h/shower_aquaviva_70508_4.jpg,true
Душ солнечный AquaViva 70534 34 л,Aquaviva,11549,106,https://aquapolis.ru/dush-solnechnyj-aquaviva-70534-34-l.html,https://aquapolis.ru/media/catalog/product/cache/1/image/425x425/9df78eab33525d08d6e5fb8d27136e95/s/h/shower_aquaviva_70534_4.jpg,true
"Насос Hayward HCP38453E (380V, 4,5HP)",Hayward,74167,89,https://aquapolis.ru/nasos-hayward-hcp38453e-380v-4-5hp.html,https://aquapolis.ru/media/catalog/product/cache/1/image/425x425/9df78eab33525d08d6e5fb8d27136e95/h/c/hcp100_1_3_1.jpg,false
"Насос Fiberpool KAN 1270 T2.B (137 м³/ч, 380В)",Fiberpool,171649,89,https://aquapolis.ru/nasos-fiberpool-kan-1270-t2-b-137-m-ch-380v.html,https://aquapolis.ru/media/catalog/product/cache/1/image/425x425/9df78eab33525d08d6e5fb8d27136e95/k/a/kan_new_5_1.jpg,true
"Фильтр Fiberpool AKT640.C (16м3/ч, D640)",Fiberpool,29378,91,https://aquapolis.ru/filtr-fiberpool-akt-640-c-16m3-ch-d640.html,https://aquapolis.ru/media/catalog/product/cache/1/image/425x425/9df78eab33525d08d6e5fb8d27136e95/k/t/kt640.jpg,true
Кран шаровый ПВХ (неразборный) 20mm,Aquaviva,32,180,https://aquapolis.ru/kran-sharovyj-pvh-nerazbornyj-20mm.html,https://aquapolis.ru/media/catalog/product/cache/1/image/425x425/9df78eab33525d08d6e5fb8d27136e95/k/r/kran_main2_1_1.jpg,true
Кран шаровый ПВХ (неразборный) 25mm,Aquaviva,54,180,https://aquapolis.ru/kran-sharovyj-pvh-nerazbornyj-25mm.html,https://aquapolis.ru/media/catalog/product/cache/1/image/425x425/9df78eab33525d08d6e5fb8d27136e95/k/r/kran_main2_1_2.jpg,true
